kind,commentId,channelId,videoId,authorId,textOriginal,parentCommentId,likeCount,publishedAt,updatedAt,translated,spam,cleaned,emotion,sentiment_scores,final_sentiment,category,relevance_score,sentiment_score,normalized_likes,quality_score,is_quality
youtube#comment,1672502,39086,33,2801128,"Yo uso faja cuando uso vestidos o ropas pegadas y no está mal, no es como usarla todos los días ahí si ya está mal",,0,2023-11-11 16:32:08+00:00,2023-11-11 16:32:08+00:00,"I use girdle when I use dresses or clothes glued and it's not bad, it's not like using it every day there if it's already wrong",clean,use girdle use dress clothes glued not_bad not_like using every day already wrong,"[['disapproval', 0.9915162324905396], ['approval', 0.9912468791007996], ['neutral', 0.9800274968147278], ['annoyance', 0.9542211890220642]]","{'positive': 0.9912468791007996, 'negative': 1.9457374215126038, 'neutral': 0.9800274968147278}",negative,other,0.0,0.1,0.0,0.04,False
youtube#comment,2733439,39086,33,921409,Y sus tripas y órganos bien aplastados 😅,,0,2024-05-28 03:53:20+00:00,2024-05-28 03:53:20+00:00,And its well -crushed guts and organs 😅,clean,well crushed gut organ,"[['disgust', 0.9735397100448608], ['annoyance', 0.9713227152824402], ['disapproval', 0.9525066614151001], ['neutral', 0.9282076358795166], ['disappointment', 0.8423364758491516]]","{'positive': 0.0, 'negative': 3.7397055625915527, 'neutral': 0.9282076358795166}",negative,other,0.0,0.1,0.0,0.04,False
youtube#comment,2894664,39086,33,319338,"Se ve más lindo sin la faja, no te lastimes asi por dios",,0,2024-05-20 09:05:53+00:00,2024-05-20 09:05:53+00:00,"It looks cutest without the girdle, do not hurt yourself for God",clean,look cutest without girdle not_hurt god,"[['admiration', 0.9944854378700256]]","{'positive': 0.9944854378700256, 'negative': 0.0, 'neutral': 0.0}",positive,other,0.0,0.9944854378700256,0.0,0.4,False
youtube#comment,4342951,39086,33,623498,"Que novedad, ver un influencer que desinforma",,0,2024-01-07 16:19:40+00:00,2024-01-07 16:19:40+00:00,"What a novelty, see an influencer that misinformation",word salad,novelty see influencer misinformation,"[['curiosity', 0.9932643175125122], ['neutral', 0.8748646378517151]]","{'positive': 0.9932643175125122, 'negative': 0.0, 'neutral': 0.8748646378517151}",positive,other,0.0,0.9932643175125122,0.0,0.0,False
youtube#comment,1996888,39086,33,300713,Si supieran como estos productos arruinan la función de los órganos internos. La moda jamás debe ser un ejemplo a seguir cuando pone tu vida en riesgo.,,0,2023-11-25 15:20:33+00:00,2023-11-25 15:20:33+00:00,If they knew how these products ruin the function of internal organs. Fashion should never be an example to follow when you put your life at risk.,clean,knew product ruin function internal organ fashion never_be example follow put life risk,"[['neutral', 0.9563409686088562], ['disappointment', 0.9097432494163513]]","{'positive': 0.0, 'negative': 0.9097432494163513, 'neutral': 0.9563409686088562}",neutral,other,0.0,0.5,0.0,0.2,False
youtube#comment,1009237,39086,33,656230,Espantoso y súper dañino🙈,,0,2023-11-29 23:23:42+00:00,2023-11-29 23:23:42+00:00,Frightening and super harmful🙈,word salad,frightening super harmful,"[['fear', 0.9854972958564758], ['disapproval', 0.9568132162094116], ['disgust', 0.9564427137374878], ['disappointment', 0.8531103134155273]]","{'positive': 0.0, 'negative': 3.7518635392189026, 'neutral': 0.0}",negative,other,0.0,0.1,0.0,0.0,False
youtube#comment,3057090,39086,33,2667230,Impresionante. Literalmente. Me impresiona bastante verlo. No parece real.,,0,2023-11-17 16:57:07+00:00,2023-11-17 16:57:07+00:00,Impresses. Literally. I impose me enough Verlo. No seem Real.,mild gibberish,impress literally impose enough verlo no_seem real,"[['pride', 0.9895528554916382], ['admiration', 0.9744353294372559], ['disappointment', 0.8059835433959961]]","{'positive': 1.963988184928894, 'negative': 0.8059835433959961, 'neutral': 0.0}",positive,other,0.0,1.963988184928894,0.0,0.0,False
youtube#comment,307752,39086,33,3466912,No dijo estar gorda...,1078480.0,0,2023-11-29 05:09:22+00:00,2023-11-29 05:09:34+00:00,He didn't say he is fat ...,clean,not_say fat,"[['disapproval', 0.9896805882453918], ['neutral', 0.9869029521942139]]","{'positive': 0.0, 'negative': 0.9896805882453918, 'neutral': 0.9869029521942139}",negative,other,0.0,0.1,0.0,0.04,False
youtube#comment,1131808,39086,33,1110122,"Pero si ya tenés buena cintura por qué te pones faja? Ademas te puede hacer muy mal ponerte faja, muchas mujeres murieron a causa de esa cosa 😔",,0,2023-12-31 20:12:53+00:00,2023-12-31 20:12:53+00:00,"But if you already have a good waist, why do you get a girdle? It can also make you very bad to put a girdle, many women died because of that thing 😔",clean,already good waist get girdle also make bad put girdle many woman died thing,"[['neutral', 0.9575505256652832]]","{'positive': 0.0, 'negative': 0.0, 'neutral': 0.9575505256652832}",neutral,other,0.0,0.5,0.0,0.2,False
youtube#comment,2756713,39086,33,2260885,Eso te apreta los organos,,0,2023-11-27 08:15:25+00:00,2023-11-27 08:15:25+00:00,That squeezes the organs,clean,squeeze organ,"[['neutral', 0.9644214510917664], ['amusement', 0.9395725727081299], ['joy', 0.8902540802955627]]","{'positive': 1.8298266530036926, 'negative': 0.0, 'neutral': 0.9644214510917664}",positive,other,0.0,1.8298266530036926,0.0,0.73,True
youtube#comment,4229519,39086,33,1791093,"Está mal que normalice las fajas, piensa en todas las niñas que vieron el video y van a ponerse una y después les traerán consecuencias",,0,2023-11-10 10:49:44+00:00,2023-11-10 10:49:44+00:00,"It is wrong that normalize the girdles, think of all the girls who saw the video and they will put one and then bring them consequences",clean,wrong normalize girdle think girl saw video put one bring consequence,"[['approval', 0.9902023077011108], ['disapproval', 0.9661702513694763], ['neutral', 0.869875967502594]]","{'positive': 0.9902023077011108, 'negative': 0.9661702513694763, 'neutral': 0.869875967502594}",positive,other,0.0,0.9902023077011108,0.0,0.4,False
youtube#comment,3756624,39086,33,704906,? hay una chica que es igualita que tú solamente que es dentista,,0,2024-01-13 15:15:39+00:00,2024-01-13 15:15:39+00:00,? There is a girl who is the same as you only who is a dentist,clean,girl dentist,"[['neutral', 0.990359902381897], ['curiosity', 0.9645391702651978], ['disappointment', 0.8151876926422119]]","{'positive': 0.9645391702651978, 'negative': 0.8151876926422119, 'neutral': 0.990359902381897}",neutral,other,0.0,0.5,0.0,0.2,False
youtube#comment,1873706,39086,33,2566957,Que modelo es?,,0,2023-12-28 13:33:56+00:00,2023-12-28 13:33:56+00:00,What model is it?,clean,model,"[['neutral', 0.983906090259552], ['curiosity', 0.9701213240623474], ['admiration', 0.949058473110199]]","{'positive': 1.9191797971725464, 'negative': 0.0, 'neutral': 0.983906090259552}",positive,other,0.0,1.9191797971725464,0.0,0.77,True
youtube#comment,1342494,39086,33,1337219,la verdad las fajas  solo te lo sube al pecho  es mejor hacer   ejercicio,,0,2023-11-04 16:57:11+00:00,2023-11-04 16:57:11+00:00,"The truth the girdles just upload it to the chest, it is better to exercise",mild gibberish,truth girdle upload chest better exercise,"[['admiration', 0.9931422472000122], ['neutral', 0.8221786022186279]]","{'positive': 0.9931422472000122, 'negative': 0.0, 'neutral': 0.8221786022186279}",positive,other,0.0,0.9931422472000122,0.0,0.0,False
youtube#comment,3934696,39086,33,3145423,Pobres órganos 😔,,0,2023-11-15 04:04:42+00:00,2023-11-15 04:04:42+00:00,Poor organs 😔,mild gibberish,poor organ,"[['disappointment', 0.9526262879371643], ['sadness', 0.9445355534553528], ['neutral', 0.8976049423217773]]","{'positive': 0.0, 'negative': 1.897161841392517, 'neutral': 0.8976049423217773}",negative,other,0.0,0.1,0.0,0.0,False
youtube#comment,2723355,39086,33,1925378,"Es peligroso ocupar fajas asi ya que comprime todos los órganos y ya dijeron que ocupar faja no genera cambios, solo da resultados negativos, puedes ocupar faja pero una que no aprete mucho y solo ocuparla si es necesario, no todos los dias o dias seguidos :(",,0,2023-10-23 04:12:25+00:00,2023-10-23 04:12:25+00:00,"It is dangerous to occupy gaps like that it compresses all the organs and they already said that occupying a girdle does not generate changes, it only gives negative results, you can occupy a girdle but one that does not press much and just occupy it if necessary, not every day or days in a row :(",clean,dangerous occupy gap like compress organ already said occupying girdle doe not_generate change give negative result occupy girdle one doe not_press much occupy necessary not_every day day row,"[['annoyance', 0.9948194622993469], ['neutral', 0.8581179976463318], ['anger', 0.8418096303939819]]","{'positive': 0.0, 'negative': 1.8366290926933289, 'neutral': 0.8581179976463318}",negative,other,0.0,0.1,0.0,0.04,False
youtube#comment,3621605,39086,33,243610,"Dios mio, cuidado, con organos mija hermosa.",,0,2023-12-02 23:48:08+00:00,2023-12-02 23:48:08+00:00,"My God, be careful, with beautiful mija organs.",clean,god careful beautiful mija organ,"[['caring', 0.9764600396156311], ['admiration', 0.9517399072647095]]","{'positive': 1.9281999468803406, 'negative': 0.0, 'neutral': 0.0}",positive,other,0.0,1.9281999468803406,0.0,0.77,True
youtube#comment,4606590,39086,33,405053,"piensa en tu caja toráxica por favooor! sos hermosa sin faja, y no tiene resultados positivos, son solo deformaciones y luego dolores en el cuerpo.",,0,2023-11-09 17:49:40+00:00,2023-11-09 17:49:40+00:00,"Think of your Toraxic Box for Favooor! You are beautiful without a girdle, and it has no positive results, they are only deformations and then pain in the body.",clean,think toraxic box favooor beautiful without girdle ha no_positive result deformation pain body,"[['admiration', 0.9938247203826904], ['neutral', 0.8510351777076721]]","{'positive': 0.9938247203826904, 'negative': 0.0, 'neutral': 0.8510351777076721}",positive,other,0.0,0.9938247203826904,0.0,0.4,False
youtube#comment,2100943,39086,33,628079,"Cómo dirían aquí en Venezuela, parece una ayaquita mal amarrada jsjsjsjs",,0,2024-05-18 05:23:47+00:00,2024-05-18 05:23:47+00:00,"How would they say here in Venezuela, it looks like a badly tied ayaquita jsjsjs",clean,would say venezuela look like badly tied ayaquita jsjsjs,"[['fear', 0.9740450978279114], ['neutral', 0.922523021697998]]","{'positive': 0.0, 'negative': 0.9740450978279114, 'neutral': 0.922523021697998}",negative,other,0.0,0.1,0.0,0.04,False
youtube#comment,2382188,39086,33,1799704,Es súper malo los órganos empiezan a moverse uno sobre otro porque no tienen espacio,,0,2023-11-08 20:36:31+00:00,2023-11-08 20:36:31+00:00,It is super bad the organs begin to move on each other because they have no space,clean,super bad organ begin move no_space,"[['annoyance', 0.9788118004798889], ['neutral', 0.8664464354515076], ['disappointment', 0.8291465044021606], ['anger', 0.8118200302124023]]","{'positive': 0.0, 'negative': 2.619778335094452, 'neutral': 0.8664464354515076}",negative,other,0.0,0.1,0.0,0.04,False
youtube#comment,4720130,39086,33,3013840,Se ve antinatural y creo q va a traer problemas de salud.,,0,2023-11-24 11:26:02+00:00,2023-11-24 11:26:02+00:00,It looks unnatural and I think it will bring health problems.,clean,look unnatural think bring health problem,"[['disapproval', 0.9880557060241699], ['neutral', 0.9623401165008545]]","{'positive': 0.0, 'negative': 0.9880557060241699, 'neutral': 0.9623401165008545}",negative,other,0.0,0.1,0.0,0.04,False
youtube#comment,2710633,39086,33,913365,Otra niña más muriéndose por tener una cintura que a nadie se le hace sexy Bravo pequeña sigue lastimando tu propio cuerpo anda ahí en que cuando estés en el hospital todos tus fanáticos estarán como tontos detrás de ti,,0,2023-11-03 05:13:55+00:00,2023-11-03 05:13:55+00:00,Another girl dying about having a waist that nobody gets sexy little brave continues to hurt your own body is there that when you are in the hospital all your fans will be like fools behind you,clean,another girl dying waist nobody get sexy little brave continues hurt body hospital fan like fool behind,"[['disappointment', 0.9360806345939636], ['sadness', 0.9313036799430847], ['neutral', 0.8525241017341614]]","{'positive': 0.0, 'negative': 1.8673843145370483, 'neutral': 0.8525241017341614}",negative,other,0.0,0.1,0.0,0.04,False
youtube#comment,1704589,39086,33,3218353,"Literalmente fui el like #300, 000!😂❤",,0,2023-12-02 13:22:22+00:00,2023-12-02 13:22:22+00:00,"Literalment Fui El Like #300, 000! 😊❤",word salad,literalment fui el like,"[['admiration', 0.9359917640686035], ['love', 0.8875388503074646]]","{'positive': 1.8235306143760681, 'negative': 0.0, 'neutral': 0.0}",positive,other,0.0,1.8235306143760681,0.0,0.0,False
youtube#comment,1330579,39086,33,3255642,Reina no necestas faja 🙄!!!,,0,2023-11-19 22:28:51+00:00,2023-11-19 22:28:51+00:00,Queen do not need a girdle 🙄 !!!,mild gibberish,queen not_need girdle,"[['approval', 0.9923036694526672], ['annoyance', 0.962125837802887]]","{'positive': 0.9923036694526672, 'negative': 0.962125837802887, 'neutral': 0.0}",positive,other,0.0,0.9923036694526672,0.0,0.0,False
youtube#comment,2167100,39086,33,1855662,HORRIBLE 😩,,0,2023-12-01 04:57:48+00:00,2023-12-01 04:57:48+00:00,Horrible 😩,mild gibberish,horrible,"[['fear', 0.9768845438957214], ['disgust', 0.9564663767814636], ['disappointment', 0.8194502592086792]]","{'positive': 0.0, 'negative': 2.7528011798858643, 'neutral': 0.0}",negative,other,0.0,0.1,0.0,0.0,False
youtube#comment,4343425,39086,33,1372797,Deberías tener más cuidado al compartir contenido como este ya que llega a niñas bastante jóvenes que intentarán imitarte y podrían hacerse daño al igual que tu podrías.,,0,2024-04-24 03:34:00+00:00,2024-04-24 03:34:00+00:00,You should be more careful when sharing content like this since it reaches quite young girls who will try to imitate you and could be harmed just like you could.,clean,careful sharing content like since reach quite young girl try imitate could harmed like could,"[['desire', 0.9956657290458679], ['caring', 0.9798052906990051], ['love', 0.8444967269897461]]","{'positive': 2.819967746734619, 'negative': 0.0, 'neutral': 0.0}",positive,other,0.0,2.819967746734619,0.0,1.13,True
youtube#comment,3336788,39086,33,2567827,Hace mas a los organos,,0,2024-01-22 01:31:15+00:00,2024-01-22 01:31:15+00:00,MORE TO ORGANS,word salad,organ,"[['curiosity', 0.992419421672821], ['neutral', 0.966095507144928], ['confusion', 0.818175733089447]]","{'positive': 0.992419421672821, 'negative': 0.818175733089447, 'neutral': 0.966095507144928}",positive,other,0.0,0.992419421672821,0.0,0.0,False
youtube#comment,4026383,39086,33,3498890,"por fin no solo  yo pense lo mismo cuabdo la vi,mi cosejo es que leas y estudies antes de hacer un video",,0,2023-11-20 02:26:36+00:00,2023-11-20 02:26:36+00:00,"Finally, not only did I think the same as I saw her, my sewing is that you read and study before making a video",mild gibberish,finally not_only think saw sewing read study making video,"[['realization', 0.9370026588439941], ['joy', 0.9284123182296753]]","{'positive': 0.9284123182296753, 'negative': 0.0, 'neutral': 0.9370026588439941}",neutral,other,0.0,0.5,0.0,0.0,False
